Threshold: -3.00 ,Senstivity: 1.00 ,Specificity: 0.00 ,Accuracy: 0.48 ,mcc scores: 0.00 ,roc-auc scores: 0.95 ,cohen scores: 0.00 
Threshold: -0.90 ,Senstivity: 0.97 ,Specificity: 0.65 ,Accuracy: 0.81 ,mcc scores: 0.65 ,roc-auc scores: 0.95 ,cohen scores: 0.61 
Threshold: -0.80 ,Senstivity: 0.97 ,Specificity: 0.65 ,Accuracy: 0.81 ,mcc scores: 0.65 ,roc-auc scores: 0.95 ,cohen scores: 0.61 
Threshold: -0.70 ,Senstivity: 0.97 ,Specificity: 0.68 ,Accuracy: 0.82 ,mcc scores: 0.67 ,roc-auc scores: 0.95 ,cohen scores: 0.64 
Threshold: -0.60 ,Senstivity: 0.95 ,Specificity: 0.70 ,Accuracy: 0.82 ,mcc scores: 0.66 ,roc-auc scores: 0.95 ,cohen scores: 0.64 
Threshold: -0.50 ,Senstivity: 0.95 ,Specificity: 0.72 ,Accuracy: 0.83 ,mcc scores: 0.68 ,roc-auc scores: 0.95 ,cohen scores: 0.66 
Threshold: -0.40 ,Senstivity: 0.95 ,Specificity: 0.78 ,Accuracy: 0.86 ,mcc scores: 0.73 ,roc-auc scores: 0.95 ,cohen scores: 0.72 
Threshold: -0.30 ,Senstivity: 0.95 ,Specificity: 0.80 ,Accuracy: 0.87 ,mcc scores: 0.75 ,roc-auc scores: 0.95 ,cohen scores: 0.74 
Threshold: -0.20 ,Senstivity: 0.95 ,Specificity: 0.82 ,Accuracy: 0.88 ,mcc scores: 0.77 ,roc-auc scores: 0.95 ,cohen scores: 0.77 
Threshold: -0.10 ,Senstivity: 0.89 ,Specificity: 0.88 ,Accuracy: 0.88 ,mcc scores: 0.77 ,roc-auc scores: 0.95 ,cohen scores: 0.77 
Threshold: 0.00 ,Senstivity: 0.86 ,Specificity: 0.90 ,Accuracy: 0.88 ,mcc scores: 0.77 ,roc-auc scores: 0.95 ,cohen scores: 0.77 
Threshold: 0.10 ,Senstivity: 0.84 ,Specificity: 0.93 ,Accuracy: 0.88 ,mcc scores: 0.77 ,roc-auc scores: 0.95 ,cohen scores: 0.77 
Threshold: 0.20 ,Senstivity: 0.84 ,Specificity: 0.93 ,Accuracy: 0.88 ,mcc scores: 0.77 ,roc-auc scores: 0.95 ,cohen scores: 0.77 
Threshold: 0.30 ,Senstivity: 0.84 ,Specificity: 0.93 ,Accuracy: 0.88 ,mcc scores: 0.77 ,roc-auc scores: 0.95 ,cohen scores: 0.77 
Threshold: 0.40 ,Senstivity: 0.78 ,Specificity: 0.93 ,Accuracy: 0.86 ,mcc scores: 0.72 ,roc-auc scores: 0.95 ,cohen scores: 0.71 
Threshold: 0.50 ,Senstivity: 0.73 ,Specificity: 0.95 ,Accuracy: 0.84 ,mcc scores: 0.70 ,roc-auc scores: 0.95 ,cohen scores: 0.69 
Threshold: 0.60 ,Senstivity: 0.68 ,Specificity: 0.97 ,Accuracy: 0.83 ,mcc scores: 0.69 ,roc-auc scores: 0.95 ,cohen scores: 0.66 
Threshold: 0.70 ,Senstivity: 0.59 ,Specificity: 0.97 ,Accuracy: 0.79 ,mcc scores: 0.62 ,roc-auc scores: 0.95 ,cohen scores: 0.58 
Threshold: 0.80 ,Senstivity: 0.59 ,Specificity: 0.97 ,Accuracy: 0.79 ,mcc scores: 0.62 ,roc-auc scores: 0.95 ,cohen scores: 0.58 
Threshold: 0.90 ,Senstivity: 0.57 ,Specificity: 0.97 ,Accuracy: 0.78 ,mcc scores: 0.60 ,roc-auc scores: 0.95 ,cohen scores: 0.55 
Threshold: 1.00 ,Senstivity: 0.54 ,Specificity: 1.00 ,Accuracy: 0.78 ,mcc scores: 0.62 ,roc-auc scores: 0.95 ,cohen scores: 0.55 
Threshold: 1.10 ,Senstivity: 0.46 ,Specificity: 1.00 ,Accuracy: 0.74 ,mcc scores: 0.55 ,roc-auc scores: 0.95 ,cohen scores: 0.47 
Threshold: 1.20 ,Senstivity: 0.38 ,Specificity: 1.00 ,Accuracy: 0.70 ,mcc scores: 0.49 ,roc-auc scores: 0.95 ,cohen scores: 0.39 
Threshold: 1.30 ,Senstivity: 0.30 ,Specificity: 1.00 ,Accuracy: 0.66 ,mcc scores: 0.42 ,roc-auc scores: 0.95 ,cohen scores: 0.31 
Threshold: 1.40 ,Senstivity: 0.24 ,Specificity: 1.00 ,Accuracy: 0.64 ,mcc scores: 0.38 ,roc-auc scores: 0.95 ,cohen scores: 0.25 
Threshold: 1.50 ,Senstivity: 0.14 ,Specificity: 1.00 ,Accuracy: 0.58 ,mcc scores: 0.27 ,roc-auc scores: 0.95 ,cohen scores: 0.14 
Threshold: 1.60 ,Senstivity: 0.08 ,Specificity: 1.00 ,Accuracy: 0.56 ,mcc scores: 0.21 ,roc-auc scores: 0.95 ,cohen scores: 0.08 
Threshold: 1.70 ,Senstivity: 0.03 ,Specificity: 1.00 ,Accuracy: 0.53 ,mcc scores: 0.12 ,roc-auc scores: 0.95 ,cohen scores: 0.03 
Threshold: 1.80 ,Senstivity: 0.03 ,Specificity: 1.00 ,Accuracy: 0.53 ,mcc scores: 0.12 ,roc-auc scores: 0.95 ,cohen scores: 0.03 
Threshold: 1.90 ,Senstivity: 0.03 ,Specificity: 1.00 ,Accuracy: 0.53 ,mcc scores: 0.12 ,roc-auc scores: 0.95 ,cohen scores: 0.03 
Threshold: 2.00 ,Senstivity: 0.03 ,Specificity: 1.00 ,Accuracy: 0.53 ,mcc scores: 0.12 ,roc-auc scores: 0.95 ,cohen scores: 0.03 
Threshold: 2.10 ,Senstivity: 0.03 ,Specificity: 1.00 ,Accuracy: 0.53 ,mcc scores: 0.12 ,roc-auc scores: 0.95 ,cohen scores: 0.03 
Threshold: 2.20 ,Senstivity: 0.03 ,Specificity: 1.00 ,Accuracy: 0.53 ,mcc scores: 0.12 ,roc-auc scores: 0.95 ,cohen scores: 0.03 
Threshold: 2.30 ,Senstivity: 0.00 ,Specificity: 1.00 ,Accuracy: 0.52 ,mcc scores: 0.00 ,roc-auc scores: 0.95 ,cohen scores: 0.00 
Threshold: 2.40 ,Senstivity: 0.00 ,Specificity: 1.00 ,Accuracy: 0.52 ,mcc scores: 0.00 ,roc-auc scores: 0.95 ,cohen scores: 0.00 
Threshold: 2.50 ,Senstivity: 0.00 ,Specificity: 1.00 ,Accuracy: 0.52 ,mcc scores: 0.00 ,roc-auc scores: 0.95 ,cohen scores: 0.00 
Threshold: 2.60 ,Senstivity: 0.00 ,Specificity: 1.00 ,Accuracy: 0.52 ,mcc scores: 0.00 ,roc-auc scores: 0.95 ,cohen scores: 0.00 
Threshold: 2.70 ,Senstivity: 0.00 ,Specificity: 1.00 ,Accuracy: 0.52 ,mcc scores: 0.00 ,roc-auc scores: 0.95 ,cohen scores: 0.00 
Threshold: 2.80 ,Senstivity: 0.00 ,Specificity: 1.00 ,Accuracy: 0.52 ,mcc scores: 0.00 ,roc-auc scores: 0.95 ,cohen scores: 0.00 
Threshold: 2.90 ,Senstivity: 0.00 ,Specificity: 1.00 ,Accuracy: 0.52 ,mcc scores: 0.00 ,roc-auc scores: 0.95 ,cohen scores: 0.00 
