Threshold: -3.00 ,Senstivity: 1.00 ,Specificity: 0.01 ,Accuracy: 0.48 ,mcc scores: 0.05 ,roc-auc scores: 0.62 ,cohen scores: 0.01 
Threshold: -1.70 ,Senstivity: 0.99 ,Specificity: 0.04 ,Accuracy: 0.49 ,mcc scores: 0.09 ,roc-auc scores: 0.62 ,cohen scores: 0.03 
Threshold: -1.60 ,Senstivity: 0.99 ,Specificity: 0.05 ,Accuracy: 0.49 ,mcc scores: 0.10 ,roc-auc scores: 0.62 ,cohen scores: 0.03 
Threshold: -1.50 ,Senstivity: 0.99 ,Specificity: 0.06 ,Accuracy: 0.50 ,mcc scores: 0.11 ,roc-auc scores: 0.62 ,cohen scores: 0.04 
Threshold: -1.40 ,Senstivity: 0.99 ,Specificity: 0.06 ,Accuracy: 0.50 ,mcc scores: 0.13 ,roc-auc scores: 0.62 ,cohen scores: 0.05 
Threshold: -1.30 ,Senstivity: 0.97 ,Specificity: 0.09 ,Accuracy: 0.51 ,mcc scores: 0.13 ,roc-auc scores: 0.62 ,cohen scores: 0.06 
Threshold: -1.20 ,Senstivity: 0.97 ,Specificity: 0.11 ,Accuracy: 0.52 ,mcc scores: 0.15 ,roc-auc scores: 0.62 ,cohen scores: 0.07 
Threshold: -1.10 ,Senstivity: 0.96 ,Specificity: 0.11 ,Accuracy: 0.51 ,mcc scores: 0.13 ,roc-auc scores: 0.62 ,cohen scores: 0.07 
Threshold: -1.00 ,Senstivity: 0.94 ,Specificity: 0.13 ,Accuracy: 0.51 ,mcc scores: 0.12 ,roc-auc scores: 0.62 ,cohen scores: 0.07 
Threshold: -0.90 ,Senstivity: 0.94 ,Specificity: 0.14 ,Accuracy: 0.52 ,mcc scores: 0.15 ,roc-auc scores: 0.62 ,cohen scores: 0.08 
Threshold: -0.80 ,Senstivity: 0.93 ,Specificity: 0.16 ,Accuracy: 0.52 ,mcc scores: 0.14 ,roc-auc scores: 0.62 ,cohen scores: 0.08 
Threshold: -0.70 ,Senstivity: 0.92 ,Specificity: 0.17 ,Accuracy: 0.53 ,mcc scores: 0.14 ,roc-auc scores: 0.62 ,cohen scores: 0.09 
Threshold: -0.60 ,Senstivity: 0.92 ,Specificity: 0.19 ,Accuracy: 0.53 ,mcc scores: 0.15 ,roc-auc scores: 0.62 ,cohen scores: 0.10 
Threshold: -0.50 ,Senstivity: 0.92 ,Specificity: 0.20 ,Accuracy: 0.54 ,mcc scores: 0.17 ,roc-auc scores: 0.62 ,cohen scores: 0.11 
Threshold: -0.40 ,Senstivity: 0.92 ,Specificity: 0.21 ,Accuracy: 0.54 ,mcc scores: 0.17 ,roc-auc scores: 0.62 ,cohen scores: 0.12 
Threshold: -0.30 ,Senstivity: 0.91 ,Specificity: 0.22 ,Accuracy: 0.55 ,mcc scores: 0.18 ,roc-auc scores: 0.62 ,cohen scores: 0.12 
Threshold: -0.20 ,Senstivity: 0.91 ,Specificity: 0.23 ,Accuracy: 0.55 ,mcc scores: 0.19 ,roc-auc scores: 0.62 ,cohen scores: 0.14 
Threshold: -0.10 ,Senstivity: 0.90 ,Specificity: 0.25 ,Accuracy: 0.55 ,mcc scores: 0.18 ,roc-auc scores: 0.62 ,cohen scores: 0.14 
Threshold: 0.00 ,Senstivity: 0.89 ,Specificity: 0.26 ,Accuracy: 0.56 ,mcc scores: 0.19 ,roc-auc scores: 0.62 ,cohen scores: 0.15 
Threshold: 0.10 ,Senstivity: 0.87 ,Specificity: 0.28 ,Accuracy: 0.56 ,mcc scores: 0.18 ,roc-auc scores: 0.62 ,cohen scores: 0.14 
Threshold: 0.20 ,Senstivity: 0.85 ,Specificity: 0.30 ,Accuracy: 0.56 ,mcc scores: 0.18 ,roc-auc scores: 0.62 ,cohen scores: 0.14 
Threshold: 0.30 ,Senstivity: 0.84 ,Specificity: 0.33 ,Accuracy: 0.57 ,mcc scores: 0.20 ,roc-auc scores: 0.62 ,cohen scores: 0.17 
Threshold: 0.40 ,Senstivity: 0.82 ,Specificity: 0.35 ,Accuracy: 0.57 ,mcc scores: 0.18 ,roc-auc scores: 0.62 ,cohen scores: 0.16 
Threshold: 0.50 ,Senstivity: 0.79 ,Specificity: 0.38 ,Accuracy: 0.58 ,mcc scores: 0.19 ,roc-auc scores: 0.62 ,cohen scores: 0.17 
Threshold: 0.60 ,Senstivity: 0.76 ,Specificity: 0.41 ,Accuracy: 0.57 ,mcc scores: 0.17 ,roc-auc scores: 0.62 ,cohen scores: 0.16 
Threshold: 0.70 ,Senstivity: 0.73 ,Specificity: 0.47 ,Accuracy: 0.59 ,mcc scores: 0.20 ,roc-auc scores: 0.62 ,cohen scores: 0.19 
Threshold: 0.80 ,Senstivity: 0.67 ,Specificity: 0.50 ,Accuracy: 0.58 ,mcc scores: 0.18 ,roc-auc scores: 0.62 ,cohen scores: 0.17 
Threshold: 0.90 ,Senstivity: 0.66 ,Specificity: 0.53 ,Accuracy: 0.59 ,mcc scores: 0.19 ,roc-auc scores: 0.62 ,cohen scores: 0.19 
Threshold: 1.00 ,Senstivity: 0.61 ,Specificity: 0.56 ,Accuracy: 0.58 ,mcc scores: 0.17 ,roc-auc scores: 0.62 ,cohen scores: 0.17 
Threshold: 1.10 ,Senstivity: 0.48 ,Specificity: 0.64 ,Accuracy: 0.57 ,mcc scores: 0.13 ,roc-auc scores: 0.62 ,cohen scores: 0.12 
Threshold: 1.20 ,Senstivity: 0.46 ,Specificity: 0.69 ,Accuracy: 0.58 ,mcc scores: 0.16 ,roc-auc scores: 0.62 ,cohen scores: 0.15 
Threshold: 1.30 ,Senstivity: 0.41 ,Specificity: 0.75 ,Accuracy: 0.59 ,mcc scores: 0.16 ,roc-auc scores: 0.62 ,cohen scores: 0.16 
Threshold: 1.40 ,Senstivity: 0.34 ,Specificity: 0.77 ,Accuracy: 0.57 ,mcc scores: 0.12 ,roc-auc scores: 0.62 ,cohen scores: 0.11 
Threshold: 1.50 ,Senstivity: 0.29 ,Specificity: 0.81 ,Accuracy: 0.56 ,mcc scores: 0.11 ,roc-auc scores: 0.62 ,cohen scores: 0.09 
Threshold: 1.60 ,Senstivity: 0.24 ,Specificity: 0.83 ,Accuracy: 0.55 ,mcc scores: 0.09 ,roc-auc scores: 0.62 ,cohen scores: 0.08 
Threshold: 1.70 ,Senstivity: 0.22 ,Specificity: 0.85 ,Accuracy: 0.55 ,mcc scores: 0.09 ,roc-auc scores: 0.62 ,cohen scores: 0.07 
Threshold: 1.80 ,Senstivity: 0.17 ,Specificity: 0.89 ,Accuracy: 0.55 ,mcc scores: 0.09 ,roc-auc scores: 0.62 ,cohen scores: 0.06 
Threshold: 1.90 ,Senstivity: 0.16 ,Specificity: 0.91 ,Accuracy: 0.55 ,mcc scores: 0.10 ,roc-auc scores: 0.62 ,cohen scores: 0.07 
Threshold: 2.00 ,Senstivity: 0.13 ,Specificity: 0.93 ,Accuracy: 0.55 ,mcc scores: 0.11 ,roc-auc scores: 0.62 ,cohen scores: 0.07 
Threshold: 2.10 ,Senstivity: 0.12 ,Specificity: 0.94 ,Accuracy: 0.55 ,mcc scores: 0.11 ,roc-auc scores: 0.62 ,cohen scores: 0.06 
Threshold: 2.20 ,Senstivity: 0.07 ,Specificity: 0.96 ,Accuracy: 0.54 ,mcc scores: 0.07 ,roc-auc scores: 0.62 ,cohen scores: 0.03 
Threshold: 2.30 ,Senstivity: 0.06 ,Specificity: 0.97 ,Accuracy: 0.54 ,mcc scores: 0.08 ,roc-auc scores: 0.62 ,cohen scores: 0.03 
Threshold: 2.40 ,Senstivity: 0.03 ,Specificity: 0.98 ,Accuracy: 0.53 ,mcc scores: 0.03 ,roc-auc scores: 0.62 ,cohen scores: 0.01 
Threshold: 2.50 ,Senstivity: 0.03 ,Specificity: 0.99 ,Accuracy: 0.53 ,mcc scores: 0.06 ,roc-auc scores: 0.62 ,cohen scores: 0.02 
Threshold: 2.60 ,Senstivity: 0.01 ,Specificity: 0.99 ,Accuracy: 0.53 ,mcc scores: 0.04 ,roc-auc scores: 0.62 ,cohen scores: 0.01 
Threshold: 2.70 ,Senstivity: 0.00 ,Specificity: 0.99 ,Accuracy: 0.52 ,mcc scores: -0.05 ,roc-auc scores: 0.62 ,cohen scores: -0.01 
Threshold: 2.80 ,Senstivity: 0.00 ,Specificity: 0.99 ,Accuracy: 0.52 ,mcc scores: -0.05 ,roc-auc scores: 0.62 ,cohen scores: -0.01 
Threshold: 2.90 ,Senstivity: 0.00 ,Specificity: 0.99 ,Accuracy: 0.52 ,mcc scores: -0.05 ,roc-auc scores: 0.62 ,cohen scores: -0.01 
