Threshold: -3.00 ,Senstivity: 1.00 ,Specificity: 0.00 ,Accuracy: 0.52 ,mcc scores: 0.00 ,roc-auc scores: 0.92 ,cohen scores: 0.00 
Threshold: 0.20 ,Senstivity: 0.76 ,Specificity: 0.97 ,Accuracy: 0.86 ,mcc scores: 0.74 ,roc-auc scores: 0.92 ,cohen scores: 0.72 
Threshold: 0.30 ,Senstivity: 0.73 ,Specificity: 0.98 ,Accuracy: 0.85 ,mcc scores: 0.73 ,roc-auc scores: 0.92 ,cohen scores: 0.70 
Threshold: 0.40 ,Senstivity: 0.71 ,Specificity: 0.99 ,Accuracy: 0.84 ,mcc scores: 0.72 ,roc-auc scores: 0.92 ,cohen scores: 0.69 
Threshold: 0.50 ,Senstivity: 0.66 ,Specificity: 0.99 ,Accuracy: 0.81 ,mcc scores: 0.68 ,roc-auc scores: 0.92 ,cohen scores: 0.64 
Threshold: 0.60 ,Senstivity: 0.61 ,Specificity: 1.00 ,Accuracy: 0.79 ,mcc scores: 0.65 ,roc-auc scores: 0.92 ,cohen scores: 0.59 
Threshold: 0.70 ,Senstivity: 0.55 ,Specificity: 1.00 ,Accuracy: 0.77 ,mcc scores: 0.61 ,roc-auc scores: 0.92 ,cohen scores: 0.54 
Threshold: 0.80 ,Senstivity: 0.51 ,Specificity: 1.00 ,Accuracy: 0.74 ,mcc scores: 0.57 ,roc-auc scores: 0.92 ,cohen scores: 0.49 
Threshold: 0.90 ,Senstivity: 0.44 ,Specificity: 1.00 ,Accuracy: 0.70 ,mcc scores: 0.52 ,roc-auc scores: 0.92 ,cohen scores: 0.42 
Threshold: 1.00 ,Senstivity: 0.35 ,Specificity: 1.00 ,Accuracy: 0.66 ,mcc scores: 0.45 ,roc-auc scores: 0.92 ,cohen scores: 0.34 
Threshold: 1.10 ,Senstivity: 0.27 ,Specificity: 1.00 ,Accuracy: 0.62 ,mcc scores: 0.39 ,roc-auc scores: 0.92 ,cohen scores: 0.26 
Threshold: 1.20 ,Senstivity: 0.19 ,Specificity: 1.00 ,Accuracy: 0.57 ,mcc scores: 0.32 ,roc-auc scores: 0.92 ,cohen scores: 0.18 
Threshold: 1.30 ,Senstivity: 0.12 ,Specificity: 1.00 ,Accuracy: 0.54 ,mcc scores: 0.24 ,roc-auc scores: 0.92 ,cohen scores: 0.11 
Threshold: 1.40 ,Senstivity: 0.09 ,Specificity: 1.00 ,Accuracy: 0.52 ,mcc scores: 0.21 ,roc-auc scores: 0.92 ,cohen scores: 0.09 
Threshold: 1.50 ,Senstivity: 0.07 ,Specificity: 1.00 ,Accuracy: 0.51 ,mcc scores: 0.18 ,roc-auc scores: 0.92 ,cohen scores: 0.07 
Threshold: 1.60 ,Senstivity: 0.05 ,Specificity: 1.00 ,Accuracy: 0.50 ,mcc scores: 0.16 ,roc-auc scores: 0.92 ,cohen scores: 0.05 
Threshold: 1.70 ,Senstivity: 0.01 ,Specificity: 1.00 ,Accuracy: 0.48 ,mcc scores: 0.07 ,roc-auc scores: 0.92 ,cohen scores: 0.01 
Threshold: 1.80 ,Senstivity: 0.01 ,Specificity: 1.00 ,Accuracy: 0.48 ,mcc scores: 0.05 ,roc-auc scores: 0.92 ,cohen scores: 0.01 
Threshold: 1.90 ,Senstivity: 0.00 ,Specificity: 1.00 ,Accuracy: 0.48 ,mcc scores: 0.00 ,roc-auc scores: 0.92 ,cohen scores: 0.00 
Threshold: 2.00 ,Senstivity: 0.00 ,Specificity: 1.00 ,Accuracy: 0.48 ,mcc scores: 0.00 ,roc-auc scores: 0.92 ,cohen scores: 0.00 
Threshold: 2.10 ,Senstivity: 0.00 ,Specificity: 1.00 ,Accuracy: 0.48 ,mcc scores: 0.00 ,roc-auc scores: 0.92 ,cohen scores: 0.00 
Threshold: 2.20 ,Senstivity: 0.00 ,Specificity: 1.00 ,Accuracy: 0.48 ,mcc scores: 0.00 ,roc-auc scores: 0.92 ,cohen scores: 0.00 
Threshold: 2.30 ,Senstivity: 0.00 ,Specificity: 1.00 ,Accuracy: 0.48 ,mcc scores: 0.00 ,roc-auc scores: 0.92 ,cohen scores: 0.00 
Threshold: 2.40 ,Senstivity: 0.00 ,Specificity: 1.00 ,Accuracy: 0.48 ,mcc scores: 0.00 ,roc-auc scores: 0.92 ,cohen scores: 0.00 
Threshold: 2.50 ,Senstivity: 0.00 ,Specificity: 1.00 ,Accuracy: 0.48 ,mcc scores: 0.00 ,roc-auc scores: 0.92 ,cohen scores: 0.00 
Threshold: 2.60 ,Senstivity: 0.00 ,Specificity: 1.00 ,Accuracy: 0.48 ,mcc scores: 0.00 ,roc-auc scores: 0.92 ,cohen scores: 0.00 
Threshold: 2.70 ,Senstivity: 0.00 ,Specificity: 1.00 ,Accuracy: 0.48 ,mcc scores: 0.00 ,roc-auc scores: 0.92 ,cohen scores: 0.00 
Threshold: 2.80 ,Senstivity: 0.00 ,Specificity: 1.00 ,Accuracy: 0.48 ,mcc scores: 0.00 ,roc-auc scores: 0.92 ,cohen scores: 0.00 
Threshold: 2.90 ,Senstivity: 0.00 ,Specificity: 1.00 ,Accuracy: 0.48 ,mcc scores: 0.00 ,roc-auc scores: 0.92 ,cohen scores: 0.00 
