Threshold: -3.00 ,Senstivity: 1.00 ,Specificity: 0.00 ,Accuracy: 0.51 ,mcc scores: 0.00 ,roc-auc scores: 0.75 ,cohen scores: 0.00 
Threshold: 0.00 ,Senstivity: 0.65 ,Specificity: 0.72 ,Accuracy: 0.69 ,mcc scores: 0.38 ,roc-auc scores: 0.75 ,cohen scores: 0.38 
Threshold: 0.10 ,Senstivity: 0.61 ,Specificity: 0.78 ,Accuracy: 0.69 ,mcc scores: 0.39 ,roc-auc scores: 0.75 ,cohen scores: 0.39 
Threshold: 0.20 ,Senstivity: 0.55 ,Specificity: 0.82 ,Accuracy: 0.68 ,mcc scores: 0.38 ,roc-auc scores: 0.75 ,cohen scores: 0.36 
Threshold: 0.30 ,Senstivity: 0.52 ,Specificity: 0.85 ,Accuracy: 0.68 ,mcc scores: 0.39 ,roc-auc scores: 0.75 ,cohen scores: 0.37 
Threshold: 0.40 ,Senstivity: 0.49 ,Specificity: 0.86 ,Accuracy: 0.67 ,mcc scores: 0.38 ,roc-auc scores: 0.75 ,cohen scores: 0.35 
Threshold: 0.50 ,Senstivity: 0.47 ,Specificity: 0.87 ,Accuracy: 0.67 ,mcc scores: 0.37 ,roc-auc scores: 0.75 ,cohen scores: 0.34 
Threshold: 0.60 ,Senstivity: 0.44 ,Specificity: 0.88 ,Accuracy: 0.66 ,mcc scores: 0.35 ,roc-auc scores: 0.75 ,cohen scores: 0.32 
Threshold: 0.70 ,Senstivity: 0.41 ,Specificity: 0.91 ,Accuracy: 0.65 ,mcc scores: 0.36 ,roc-auc scores: 0.75 ,cohen scores: 0.31 
Threshold: 0.80 ,Senstivity: 0.36 ,Specificity: 0.93 ,Accuracy: 0.64 ,mcc scores: 0.35 ,roc-auc scores: 0.75 ,cohen scores: 0.29 
Threshold: 0.90 ,Senstivity: 0.31 ,Specificity: 0.94 ,Accuracy: 0.62 ,mcc scores: 0.32 ,roc-auc scores: 0.75 ,cohen scores: 0.24 
Threshold: 1.00 ,Senstivity: 0.19 ,Specificity: 0.95 ,Accuracy: 0.56 ,mcc scores: 0.21 ,roc-auc scores: 0.75 ,cohen scores: 0.13 
Threshold: 1.10 ,Senstivity: 0.11 ,Specificity: 0.99 ,Accuracy: 0.55 ,mcc scores: 0.22 ,roc-auc scores: 0.75 ,cohen scores: 0.10 
Threshold: 1.20 ,Senstivity: 0.07 ,Specificity: 1.00 ,Accuracy: 0.53 ,mcc scores: 0.19 ,roc-auc scores: 0.75 ,cohen scores: 0.07 
Threshold: 1.30 ,Senstivity: 0.06 ,Specificity: 1.00 ,Accuracy: 0.53 ,mcc scores: 0.18 ,roc-auc scores: 0.75 ,cohen scores: 0.06 
Threshold: 1.40 ,Senstivity: 0.05 ,Specificity: 1.00 ,Accuracy: 0.52 ,mcc scores: 0.15 ,roc-auc scores: 0.75 ,cohen scores: 0.05 
Threshold: 1.50 ,Senstivity: 0.04 ,Specificity: 1.00 ,Accuracy: 0.51 ,mcc scores: 0.15 ,roc-auc scores: 0.75 ,cohen scores: 0.04 
Threshold: 1.60 ,Senstivity: 0.04 ,Specificity: 1.00 ,Accuracy: 0.51 ,mcc scores: 0.15 ,roc-auc scores: 0.75 ,cohen scores: 0.04 
Threshold: 1.70 ,Senstivity: 0.02 ,Specificity: 1.00 ,Accuracy: 0.50 ,mcc scores: 0.10 ,roc-auc scores: 0.75 ,cohen scores: 0.02 
Threshold: 1.80 ,Senstivity: 0.01 ,Specificity: 1.00 ,Accuracy: 0.50 ,mcc scores: 0.07 ,roc-auc scores: 0.75 ,cohen scores: 0.01 
Threshold: 1.90 ,Senstivity: 0.00 ,Specificity: 1.00 ,Accuracy: 0.49 ,mcc scores: 0.00 ,roc-auc scores: 0.75 ,cohen scores: 0.00 
Threshold: 2.00 ,Senstivity: 0.00 ,Specificity: 1.00 ,Accuracy: 0.49 ,mcc scores: 0.00 ,roc-auc scores: 0.75 ,cohen scores: 0.00 
Threshold: 2.10 ,Senstivity: 0.00 ,Specificity: 1.00 ,Accuracy: 0.49 ,mcc scores: 0.00 ,roc-auc scores: 0.75 ,cohen scores: 0.00 
Threshold: 2.20 ,Senstivity: 0.00 ,Specificity: 1.00 ,Accuracy: 0.49 ,mcc scores: 0.00 ,roc-auc scores: 0.75 ,cohen scores: 0.00 
Threshold: 2.30 ,Senstivity: 0.00 ,Specificity: 1.00 ,Accuracy: 0.49 ,mcc scores: 0.00 ,roc-auc scores: 0.75 ,cohen scores: 0.00 
Threshold: 2.40 ,Senstivity: 0.00 ,Specificity: 1.00 ,Accuracy: 0.49 ,mcc scores: 0.00 ,roc-auc scores: 0.75 ,cohen scores: 0.00 
Threshold: 2.50 ,Senstivity: 0.00 ,Specificity: 1.00 ,Accuracy: 0.49 ,mcc scores: 0.00 ,roc-auc scores: 0.75 ,cohen scores: 0.00 
Threshold: 2.60 ,Senstivity: 0.00 ,Specificity: 1.00 ,Accuracy: 0.49 ,mcc scores: 0.00 ,roc-auc scores: 0.75 ,cohen scores: 0.00 
Threshold: 2.70 ,Senstivity: 0.00 ,Specificity: 1.00 ,Accuracy: 0.49 ,mcc scores: 0.00 ,roc-auc scores: 0.75 ,cohen scores: 0.00 
Threshold: 2.80 ,Senstivity: 0.00 ,Specificity: 1.00 ,Accuracy: 0.49 ,mcc scores: 0.00 ,roc-auc scores: 0.75 ,cohen scores: 0.00 
Threshold: 2.90 ,Senstivity: 0.00 ,Specificity: 1.00 ,Accuracy: 0.49 ,mcc scores: 0.00 ,roc-auc scores: 0.75 ,cohen scores: 0.00 
